"0","gg_srd <- ggplot() +"
"0","geom_vline(xintercept = 0, color = slate, size = 1, alpha = 0.1) +"
"0","stat_function("
"0","  data = data.frame(x = c(-1,0)), aes(x),"
"0","  fun = y0, color = purple, size = 1, alpha = 0.15,"
"0","  linetype = ""solid"","
"0","  xlim = c(-1,0)"
"0",") +"
"0","stat_function("
"0","  data = data.frame(x = c(0,1)), aes(x),"
"0","  fun = y0, color = purple, size = 1, alpha = 0.15,"
"0","  linetype = ""dotted"","
"0","  xlim = c(0,1)"
"0",") +"
"0","stat_function("
"0","  data = data.frame(x = c(-1,0)), aes(x),"
"0","  fun = y1, color = red_pink, size = 1, alpha = 0.15,"
"0","  linetype = ""dotted"","
"0","  xlim = c(-1,0)"
"0",") +"
"0","stat_function("
"0","  data = data.frame(x = c(0,1)), aes(x),"
"0","  fun = y1, color = red_pink, size = 1, alpha = 0.15,"
"0","  linetype = ""solid"","
"0","  xlim = c(0,1)"
"0",") +"
"0","scale_x_continuous("
"0","  ""SAT score"","
"0","  # lim = c(-1,1),"
"0","  breaks = c(-1, -0.5, 0, 0.5, 1),"
"0","  labels = c(800, 1000, 1200, 1400, 1600)"
"0",") +"
"0","scale_y_continuous("
"0","  ""Probability of graduating"","
"0","  lim = c(0,1),"
"0","  labels = scales::percent_format(accuracy = 1)"
"0",") +"
"0","geom_point("
"0","  data = srd_df, aes(x = x, y = y, color = x >= 0),"
"0","  size = 2, alpha = 0.8"
"0",") +"
"0","scale_color_manual(values = c(purple, red_pink)) +"
"0","theme_simple +"
"0","theme(legend.position = ""none"")"
